flowtime, d1, d2, d3
209.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
209.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
209.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
209.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
209.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
209.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
210.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
211.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
212.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
213.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
214.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
215.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
216.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
217.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
218.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
219.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
220.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
221.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
222.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
223.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
224.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
225.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
226.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
227.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
228.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
229.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
230.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
231.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
232.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
233.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
234.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
235.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
236.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
237.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
238.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
239.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
240.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
241.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
242.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
243.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
244.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
244.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
244.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
